filename,edge_density,hog_mean,blur_value,power_mean,wavelet_energy,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label
input_image_degree (2).png,12.395558733862773,0.09965010364023653,275.0782673408633,12720189496.999998,33686203.5,0.013886860627046558,0.04367044299747826,0.025566637810982725,0.12201738868606271,0.26741390342128046,0.21371372652339193,0.07571982385486846,0.055443562045993454,0.10959840415521849,0.07296924987767699,0
input_image_candle (2).png,13.627784879474069,0.10207291489475878,387.0796744200606,9953545779.999998,27394138.0,0.015060262965668371,0.04539444850255661,0.03155953250547845,0.12945398100803507,0.2795708546384222,0.2152337472607743,0.08086559532505479,0.05720964207450694,0.07161066471877282,0.07404127100073046,0
input_image_bottle (2).png,13.254649900056192,0.10350501763648393,309.1652440546463,12031566600.999996,33200564.0,0.015119281656974397,0.04551768914756913,0.031105347199678335,0.1270579937743165,0.27983606908564185,0.21468391226037792,0.08257681995778136,0.0567776402715044,0.0738562490009739,0.07346899764518218,0
input_image_decade (2).png,13.700314586496756,0.10061138099138023,374.6054934335761,10669205201.000004,29078015.5,0.014763042988644372,0.04485763689598303,0.029366249881939248,0.12756010200448994,0.2730854178624102,0.22179801076714062,0.08226654848482647,0.056741813849071135,0.07592396161027601,0.07363721565521901,0
input_image_crutch (2).png,13.841122793096607,0.09786788042094265,548.6189941475302,9341805519.0,24683492.5,0.015036699067645308,0.046193215631819086,0.032192025391787345,0.12555445348145208,0.2617496528466574,0.20896647490577266,0.07429875024796667,0.051513588573695694,0.11291212061098989,0.07158301924221384,0
input_image_avenue (2).png,13.309022116120895,0.10236306036720896,311.42827903594855,10695783965.999994,29134776.5,0.014397549659925228,0.04373496689338318,0.031742714292149005,0.12979595513715597,0.28910769785144813,0.21372730958064953,0.08127021305346606,0.05365884419620738,0.07257871267060043,0.06998603666501509,0
input_image_agenda (2).png,12.465288048826132,0.10426281986163019,344.50150036813176,12086769649.999994,33635090.0,0.014998581337647676,0.04454448864768275,0.031867080392878916,0.1288054862993438,0.27509824991397475,0.2140369093686047,0.08024950346817669,0.05596019293807992,0.08325736949815574,0.07118213813545508,0
input_image_desert (2).png,13.19110492575601,0.09962994515272744,277.1153140871491,11258181134.0,30351723.5,0.014037111003261967,0.04274377241651039,0.025815026692663195,0.12132014116588682,0.2773382079643399,0.21903710254818967,0.07569149808661714,0.054956278821227646,0.0984035132516348,0.07065734804966847,0
input_image_bubble (3).png,11.313125859079806,0.08815629524817716,300.73076319545373,26129551281.999992,56909018.5,0.01906027380215957,0.04153397759672461,0.008935016885209918,0.10272100139800383,0.1831948437017639,0.22609982756779026,0.03789282909726045,0.06888954361220243,0.24562023361101687,0.06605245272786817,0
input_image_belong (3).png,13.628615702479339,0.07832105298518122,316.0423131636446,17429634370.999996,37802067.5,0.02005526323314936,0.03406052503646086,0.005674668992536247,0.08999399468100318,0.1913980954559753,0.21884740770396638,0.025520818439188995,0.051461651748691696,0.3141246532643198,0.04886292144470817,0
input_image_belong (2).png,12.793448362493237,0.10078819199879123,241.79679082808343,11326698900.0,31540397.0,0.013915908680976061,0.042224419593393285,0.026487090623309027,0.1254718621969131,0.27608125692494007,0.22246450565590456,0.07850305341544488,0.0567684042361308,0.08634756113272694,0.07173593754026128,0
input_image_create (2).png,13.984066587395958,0.10101760825503753,328.2935699634637,9950700235.999996,27357184.0,0.014563614744351963,0.04339976218787158,0.03205136741973841,0.13135600475624257,0.28774887039239,0.21474054696789535,0.08095695600475625,0.052969322235434005,0.0724756242568371,0.06973793103448275,0
input_image_bubble (2).png,14.498991526481696,0.10127831592064539,270.6568082892011,10027785829.000002,27461934.5,0.014294185574732374,0.04228566524140944,0.031553322305795696,0.12943182172841047,0.30037295964545424,0.21490434131269312,0.07837029118941356,0.05291852626322524,0.06809829593333541,0.06777059080553041,0
input_image_banana (3).png,11.162033284827498,0.08881250652886405,296.4083180005458,25777537216.0,56124760.0,0.017503545838015066,0.039275912247416604,0.008133553758588296,0.10228361178139218,0.18162173736852769,0.21968653870949917,0.038029112711599034,0.06856015951666083,0.2615884433310615,0.0633173847372396,0
input_image_create (1).png,11.685085227272728,0.08598803488215807,362.79175915568885,23068378861.999992,49814845.0,0.017797004132231405,0.039227789256198346,0.008765495867768595,0.10072184917355372,0.17124612603305786,0.21266528925619835,0.03690986570247934,0.06371384297520662,0.28499870867768595,0.06395402892561984,0
input_image_carbon (2).png,13.670660536686057,0.09821699747763635,422.98358511808885,9850819974.0,26149811.0,0.014651904672546444,0.04451679489585288,0.03144492400075061,0.12623006192531433,0.2612234940889473,0.20638206042409457,0.07268718333646088,0.05058735222368174,0.12157628072809157,0.07069994370425971,0
input_image_candle (3).png,11.010391914975445,0.0925216961875428,308.61270708427065,25371489088.999996,55746395.0,0.017143679666775,0.04001691314806089,0.011129616114271705,0.11110948676917264,0.20675873686672686,0.24761680924015658,0.04447685631358596,0.06705995733478474,0.18765947445541126,0.06702847009105437,0
input_image_active (1).png,12.033151417065001,0.1013921083949801,344.0456728266602,12234049437.999996,32780375.5,0.015452595129662388,0.046634799954834584,0.02777071022620347,0.12385411569874666,0.251324475892958,0.21573111520945462,0.08077232865369416,0.059796002860476496,0.10083932402423877,0.07782453234973088,0
input_image_branch (2).png,13.796870322540222,0.10393940931443628,447.4333310589171,10770796480.000002,29245031.0,0.01598951552829624,0.04776839481763563,0.03556261791549766,0.13312877242570018,0.27850509255713896,0.20335245507898161,0.08139737261645352,0.05542985637805362,0.07684261457383337,0.07202330810840916,0
input_image_detail (2).png,14.23228206665825,0.10023146223453305,356.86867110653213,9516629834.999998,25813930.5,0.014901054159828304,0.04448025817447292,0.030717396793334174,0.1267516727685898,0.2850038663047595,0.2110371165256912,0.07758253377098852,0.053990184320161595,0.08508237596263098,0.07045354121954299,0
input_image_assume (2).png,13.811571502137886,0.09892947526762175,387.44502140843684,9322544004.999989,25662658.5,0.014235666801910053,0.04393004275771668,0.029060422583564807,0.12577439842701538,0.27911504010486565,0.21756304422458725,0.07785142473705564,0.055085671483411876,0.08533597578103055,0.0720483130988421,0
input_image_detail (1).png,12.110490482108284,0.08346133771865455,330.68111848100466,21759896980.0,47910648.0,0.015352900703507939,0.03657281227165327,0.0070990831462112445,0.09396951287808884,0.1793611891897658,0.21326051128332862,0.034192672636794694,0.0599715183290753,0.3022163966952728,0.05800340286630149,0
input_image_assume (3).png,12.77308668327595,0.07920523545295242,378.2791305510059,18256498897.0,39868232.5,0.013400321171549223,0.031058147910732813,0.007180100580884345,0.08228699255225647,0.176637743604655,0.19357359520489556,0.03370814361522855,0.0459205926474184,0.36561514925225186,0.05061921346012781,0
input_image_active (4).png,11.611592182549755,0.08476329816258368,261.03143306484714,22801637807.000004,50565942.0,0.01242010356098799,0.03201011130422683,0.007390219297284971,0.09494035386988009,0.1996067826134011,0.22288159286539777,0.03500820061817071,0.056921180012909696,0.2897543164369248,0.049067139420816044,0
input_image_decade (1).png,12.47973849338207,0.08115799885385118,288.00337393432915,21331461406.000023,46948535.5,0.01649758992841526,0.0356247362985335,0.007223821991388238,0.10012061012528395,0.18802536080043072,0.2270027460467865,0.03388022235449717,0.06254821208629946,0.27393556947441544,0.055141130893949744,0
input_image_branch (4).png,12.9167024066268,0.09074295193482626,516.0409661325322,18437327318.99999,41460111.5,0.013707295853347711,0.04020286001372415,0.013469880403881973,0.11721430497010098,0.21704673561415547,0.2651961204783845,0.05611735369081463,0.06701089353984903,0.13854952945789628,0.07148502597784531,0
input_image_effort(1).png,14.427128056560923,0.10245792718096898,389.97459096892936,9520392031.999996,27012470.0,0.015648949915335168,0.04716152123843382,0.033685367830574034,0.126969159531013,0.2806057347382613,0.21394321437456362,0.08138457093789374,0.05657496649519698,0.07056673274001075,0.07345978219871759,0
input_image_canvas (3).png,12.154235294117647,0.08021117993821694,226.82208756023704,22823159756.00001,49764108.0,0.014651903114186852,0.0318159169550173,0.006624221453287197,0.09476401384083045,0.2091031141868512,0.23945743944636677,0.030816608996539794,0.05875432525951557,0.2651363321799308,0.04887612456747405,0
input_image_agenda (3).png,11.853194427247915,0.08240138188859836,263.6121660532917,22885050049.999985,49854408.0,0.014751481742669345,0.034028940412680814,0.007365647256420885,0.09795920564596444,0.19584304563390592,0.22618714369539356,0.03543397160867997,0.06274191030410042,0.27210770829183734,0.053580945408347284,0
input_image_active (5).png,12.391548234171127,0.09181871957915425,517.1662541766475,20198701816.000008,44434356.0,0.013839395495903184,0.040220242971534,0.013143860741719426,0.11488109702418803,0.21085179725889464,0.2454451931709546,0.052450304914869746,0.06728352935869658,0.17308193195691177,0.06880264710632805,0
input_image_decade (3).png,14.217457710433507,0.08718546265786781,655.8521058809444,15784587224.999994,34257169.5,0.013412502730876064,0.03810157298461347,0.014444383758309665,0.11788411722480571,0.23123498018164226,0.2656186604662776,0.052071954683062326,0.06193041727786274,0.13744109110202554,0.06786031959052465,0
input_image_bottle (1).png,11.220336436487079,0.07752692448397687,409.58125550806346,27570259079.00001,57702215.5,0.009277768452535364,0.027903733761851048,0.005445289454872413,0.0838708390018417,0.1506933089494547,0.18051269530676853,0.02878995784860006,0.05479799372952441,0.41409084559863557,0.044617567895916206,0
input_image_branch (3).png,12.419849795797472,0.08421704099940756,376.691170804638,21301855453.000015,46007574.5,0.01942487226661958,0.04096724215514835,0.008726311652360149,0.09716138550133571,0.17000786051571817,0.20774118397594,0.03471727775531012,0.06366590529787368,0.29080063339807816,0.06678732748161607,0
input_image_create(1).png,11.501189230212152,0.0855386080196626,435.7666995168901,25378775890.000034,53410298.0,0.01493420171526927,0.039392165713463725,0.008580066567130123,0.0952463033417493,0.1635805377949514,0.19854688220792555,0.036139453673344875,0.06394561534913021,0.315501907232603,0.06413286640443251,0
input_image_avenue (4).png,12.582493184800242,0.0887519504213909,522.3894367782104,20217375076.99999,44204464.0,0.011403011307226013,0.033438190357309557,0.012319813416326984,0.11404227628432116,0.2182703608368898,0.25921629383887695,0.050871114043796684,0.06580449765173987,0.17374996389046418,0.06088447837304876,0
input_image_adjust (4).png,12.658006003662528,0.08998403375842068,344.739038197499,17932993426.0,40487560.0,0.015097686573403874,0.04040422256504924,0.012189303906315322,0.11490078873895217,0.22141743488518117,0.24806831912204222,0.05304437496823568,0.07192263111903875,0.15200807920506393,0.07094715891671763,0
input_image_detail (3).png,12.049898092151425,0.10081370853806436,242.1086839761136,19660539438.999996,47922221.5,0.011734438170336463,0.03781616492365265,0.02060209161682649,0.12346419860336129,0.28889171038123557,0.24101573724481273,0.0751338166995222,0.05326873600855358,0.07991981021751479,0.06815329613418424,0
input_image_degree (3).png,12.827228997332107,0.09005976152489463,545.7115772454213,19164354695.999992,41796084.0,0.011994639336820045,0.03590462745878446,0.012122126106180933,0.11224588155546296,0.2137144669498324,0.2667411894204638,0.05200838303244383,0.06514729386011281,0.16654436228630418,0.06357702999359456,0
input_image_agenda(1).png,14.008553878500011,0.10133730644191441,444.6504665922034,10216961792.000002,27819542.0,0.01583781585469725,0.04845727089264201,0.033206467108140666,0.12824487227691622,0.27541800630750224,0.2109080654691109,0.08167908472157212,0.05821011195432816,0.07395201080409143,0.074086294610999,0
input_image_adjust (2).png,13.713326537204935,0.10127312045264629,429.39310931298064,9219809984.0,26087777.5,0.015211979240213478,0.04716990256518384,0.031555571890336025,0.12772336791363373,0.2686701704770766,0.2182814564348181,0.07920133240225084,0.05769100570449222,0.07992092246803917,0.07457429090395601,0
input_image_belong (1).png,12.250197356018475,0.08484734141538106,304.50926652059167,21166008697.000008,45998462.5,0.01280899472146291,0.03427514374587614,0.008610024507493638,0.09556302431897445,0.20262130031105666,0.2166321048166651,0.02933240644735602,0.054979852012442265,0.2939824088038458,0.051194740314827035,0
input_image_banana (4).png,11.23131513322595,0.0899238525460534,289.6391871354162,25042599661.999985,54607901.0,0.015662296958993963,0.039092064662617165,0.009979817190320013,0.10734246734848338,0.19391265112849077,0.2303787672960857,0.0426555919967397,0.0731190203574686,0.22306128587785518,0.06479603718294552,0
input_image_banana (2).png,14.544718088197314,0.10161678965941123,344.5097163076259,9801362099.000002,26370161.5,0.014666596720041322,0.044011896306818184,0.033350416451446284,0.12917662060950413,0.29932649470557854,0.20924465715392562,0.07973511751033058,0.05262138429752066,0.06846429493801653,0.06940252130681818,0
input_image_crutch (4).png,11.489264540355917,0.09276280152752316,274.02289926369576,25201101929.99998,55580347.0,0.01287017989869782,0.03662864600516214,0.012104834171049312,0.11005938403617381,0.23185851656348852,0.24747714879000174,0.0514188612237769,0.06670515631974228,0.17051320615575696,0.06036406683615052,0
input_image_belong (4).png,10.612329399437431,0.09553896675038791,292.2922544993643,28528313916.000004,63887595.0,0.015494402305200326,0.041333898084879625,0.012093217805728989,0.11598884157979739,0.21257191868000241,0.24063802841150952,0.05468407537954367,0.07724491380321084,0.15917120950134622,0.07077949444878101,0
input_image_candle (4).png,12.969408493897284,0.09075160671887197,615.1052292464442,17723870505.000015,39372426.0,0.011951971713247135,0.03732472304391153,0.013313728237477743,0.11638216712924408,0.23284462279344278,0.2657424564198555,0.055281017743766224,0.0644417821535904,0.13689195209765603,0.06582557866780855,0
input_image_crutch (3).png,11.98787657974368,0.08141699939420739,337.96705483421727,20459747706.999996,45297368.5,0.014999221253114987,0.03450404948380206,0.007285455233179067,0.09037774786400854,0.16627775676397294,0.19605370016019935,0.032259589711641154,0.05265719562121751,0.34998275631897474,0.05560252758988964,0
input_image_desert (3).png,12.188467961701864,0.09174326511941407,442.2784503875789,20913514739.000004,46791009.5,0.014619924283884655,0.04066073876811799,0.01238285723957775,0.11553336981849573,0.21163698015696142,0.2604039133157678,0.054039415259449,0.0733253028362512,0.14559272403112147,0.07180477429037299,0
input_image_canvas (1).png,11.423445900707465,0.08800351395259455,468.0469972069199,27530939872.0,57594696.5,0.01072555355106322,0.03378448285088757,0.008217493628766698,0.10004768762583409,0.1713258230277718,0.21773266150466947,0.037969339591789164,0.06356249160115068,0.2990549287718117,0.05757953784625557,0
input_image_avenue (3).png,12.01365143033686,0.07829658909860965,221.82169398589073,23232255145.000004,51098866.5,0.014711811864752919,0.029574171724206545,0.005983955511103896,0.08817530593970749,0.20007304850525479,0.22699102995774184,0.027672030538988004,0.04943210678172897,0.31258083772758927,0.04480570144892627,0
input_image_banana (1).png,11.68335503428583,0.0747890943398037,342.5526599999366,25805426873.999996,53898571.0,0.006569355909026926,0.02191000221198898,0.004882714311568702,0.07229810573307326,0.1605363570552394,0.16168131271491484,0.021887379597418006,0.04505419373001669,0.4718788332763579,0.03330174546039534,0
input_image_create (3).png,13.608181848323616,0.08912180174671368,488.8991273938137,14866729837.999998,35247792.5,0.013257156019816805,0.04169102467677284,0.013049494894851923,0.11211606686339214,0.24180829213557653,0.25783309978727825,0.05794094396814234,0.0681686906355303,0.1237869710967125,0.07034825992192639,0
input_image_agenda (4).png,13.425900015618492,0.08977903787164053,312.57775188260865,17522563788.000004,40613501.0,0.013762169408579758,0.03773492815493544,0.012522451582673885,0.11027794408579758,0.2530716368179925,0.26012110839233654,0.050348487609329445,0.06334274781341108,0.13599639473136194,0.06282213140358184,0
input_image_assume (1).png,11.542553743494482,0.0790600195132795,477.61518967195735,25536286890.99996,52833465.5,0.007732680922162089,0.02542535582526035,0.005504070651356105,0.08000684927952843,0.1397979462539111,0.17224511080785176,0.028063885098147064,0.050505653250035025,0.44786245401383346,0.0428559938979146,0
input_image_crutch (1).png,10.922817060924668,0.08031921255834665,526.3221185472947,27836390565.000004,57612556.5,0.008371582243946279,0.027563288382265957,0.005821018024751363,0.08100706592262792,0.1409092159622906,0.16959360628000494,0.03119827226499273,0.05024324931564637,0.44011389845430077,0.045178803149173045,0
input_image_adjust (3).png,12.368305875676883,0.0779222180349198,320.0462001180144,20141560486.000004,43940554.0,0.016894155714794537,0.03272280545007818,0.0065982891535717085,0.0839470808758278,0.18051874747206442,0.20312528297786284,0.029254628763228274,0.049470567283835094,0.3475843500413525,0.049884092267384654,0
input_image_adjust (1).png,12.43389029631949,0.07600111631174351,353.8568227676207,20052632689.0,44078903.0,0.010494554966448886,0.03046641967133541,0.006711721092032977,0.0729600038352692,0.17529577266441845,0.17060955311623113,0.02947763933188412,0.04390034891960767,0.4147948505518443,0.04528913585092788,0
input_image_double(1).png,11.919996515539006,0.08313584758485426,478.05595275790586,25404256728.999973,53236779.5,0.0128092946696848,0.036334607068515164,0.007613807306706678,0.08975217421264833,0.15616366045227784,0.1799568082857362,0.0319530273855231,0.05678241231314903,0.36910193218562815,0.05953227612013069,0
input_image_canvas (4).png,13.182741693374984,0.08827158841800009,485.9373212458829,18810486365.999992,41440151.0,0.014884173800154164,0.04032942512880847,0.012763195261471053,0.11254493082883688,0.22268165037121182,0.2578246582011441,0.05106089496531299,0.06743153880481967,0.15084912166822184,0.06963041097001907,0
input_image_degree (1).png,11.400201439612534,0.0889574137701927,212.71856842113576,26884405786.999992,58887842.0,0.01797842773267371,0.036110300301928674,0.007738003901882987,0.10484551104629765,0.22005143286326911,0.2601316856665217,0.03362518618165792,0.06315927920153307,0.20190917680883197,0.05445099629540323,0
input_image_assume (4).png,11.624385418970823,0.10054234444071572,295.70948997880254,23216496999.0,52487427.5,0.011095135635142472,0.03617356069898852,0.018537975828993143,0.11918473124333889,0.27647725673148466,0.245829898047417,0.06625786764262302,0.048857306601781655,0.11336569205091597,0.06422057551931469,0
input_image_carbon (3).png,11.712042360889669,0.08640494724176472,362.5347240632853,23445357084.00001,51221073.0,0.015723403619260203,0.03826156927614796,0.008620904416454082,0.09622005540497448,0.17442228356186223,0.2106883769132653,0.036614865672831634,0.0588615573182398,0.29721007055165816,0.06337691326530612,0
input_image_double (3).png,13.300545146788739,0.08771911777514532,383.2319736879903,17300665743.999996,39139213.0,0.015076341109070475,0.040915133905320575,0.012518502782270223,0.11221937446890162,0.22673275129519477,0.24830562484581015,0.053719744524547024,0.07335153915736958,0.14550211068775526,0.07165887722376031,0
input_image_desert (1).png,12.443196014277216,0.07806771844324342,282.88219239557066,20494998574.000004,44867311.0,0.017352766210588934,0.03188280785246877,0.006197204045211184,0.08227394408090423,0.1950639500297442,0.21604550862581798,0.027233789411064843,0.05133848899464604,0.3253019036287924,0.04730963712076145,0
input_image_bottle (3).png,13.217839864313,0.07622271776642325,298.21677160318904,17911392000.000004,39287102.0,0.014426044328252962,0.03105717150775922,0.00650025957071907,0.09091231920941692,0.18467737980691998,0.20875742566723202,0.029716197043768527,0.0544557385421088,0.33042591581115427,0.049071548512668234,0
input_image_assume.png,10.601700005720716,0.10435379887744482,42.11904925396651,15138237257.000004,46481020.5,0.00762166053278923,0.02934607463625789,0.016245637955035183,0.12301205163898477,0.32526672832325854,0.23613680135771628,0.0639242195991686,0.05036016666348849,0.09698875879559886,0.05109790049770218,0
