filename,edge_density,hog_mean,blur_value,power_mean,wavelet_energy,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label
input_image_agenda.png,11.032029790813086,0.10628208920278108,38.7484648064934,17337475393.99999,53627913.0,0.007679979975414731,0.028956101824167597,0.01638876544401442,0.12386287825837018,0.33607045090317456,0.23327899401914,0.06598567520928768,0.048510830564220266,0.08893228020419137,0.05033404359801918,0
input_image_effort (3).png,12.11986525887204,0.08234554806395639,603.5973023121958,21906966304.0,46072117.0,0.011944401313481588,0.03508272518675707,0.0083975984679882,0.08566384302629838,0.16339590198344922,0.1767478103847857,0.03393687927355957,0.05338175502763257,0.37652467953694596,0.054924405799101725,0
input_image_decade(1).png,12.604019722232676,0.08499256847723664,403.7106514200128,21605907307.999996,45716003.5,0.012284993789754978,0.03617750009409462,0.009130942075350973,0.10256313749106101,0.19498362753585005,0.21112574805224132,0.036442470548383454,0.06244269637547518,0.27590349655613683,0.05894538748165155,0
input_image_agenda (1).png,12.187815061431639,0.08559445696812243,530.1305424622941,22504467393.00001,47048743.5,0.012185223369654991,0.0372947294672507,0.008370310034688798,0.10131094035691299,0.16454679570063965,0.20322423545092588,0.037029864263703215,0.06404184300613462,0.31037360233764905,0.06162245601244012,0
input_image_degree(1).png,12.655797505012252,0.07564906516891116,424.18128956970304,19361664164.000004,42007876.0,0.012442451919506943,0.03353258582708349,0.007134724388010198,0.07822671468528007,0.1692393133833321,0.1657121729660157,0.031089886388950768,0.05006528303754858,0.3999390485384025,0.05261781886586966,0
input_image_active.png,12.418629144108474,0.10096183795698269,85.26723436637128,10221829980.0,32653251.5,0.007452665185789244,0.028754315508753812,0.01794684898986003,0.1253429973441812,0.33642627859491914,0.2291844101705108,0.0634704483091392,0.04736393848323937,0.09753797568989105,0.04652012172371613,0
input_image_canvas.png,10.568061059103453,0.10686452093911217,52.60411906589179,15450670374.000011,48727897.5,0.008065205035713107,0.030266444487219935,0.019933505624913864,0.13176661134960346,0.32793185180797957,0.2285376818543707,0.06955029163899865,0.04935481776691432,0.08331957050875373,0.051274019925532675,0
input_image_avenue.png,12.142718854123283,0.10345662813381175,68.9023155106893,9583509407.0,31347994.5,0.008642232403165348,0.03143384266972095,0.02148844231570179,0.12909009266972096,0.33395264993752605,0.2270115316534777,0.06724411703456892,0.04880616149521033,0.08066625885047897,0.05166467097042899,0
input_image_carbon.png,11.554607043683195,0.10271608591877764,95.22618730440593,11538117530.999998,37157819.5,0.007135296883914886,0.029473587204440824,0.01741879788204331,0.12666812128242902,0.3190582221252478,0.2283335659815065,0.06752850391865355,0.04934399991326515,0.10508605046071115,0.049953854347787784,0
input_image_carbon (4).png,12.454394205600774,0.08445961367493346,475.0466674463665,20788775966.000008,45184137.0,0.014719781992900426,0.03923984366596149,0.009771594535479938,0.09867546344436874,0.17223708272078597,0.2149449603786439,0.037659292194055005,0.06251497005988024,0.28444619742550825,0.06579081358241601,0
input_image_bubble (1).png,12.269118754913093,0.08074242362187299,302.83320187796835,23521397894.000004,50060035.0,0.012371440737182287,0.03186959559786881,0.00765214210848109,0.08485866669578129,0.18648872172242117,0.1694539370250677,0.029957583631758232,0.04732536684426587,0.3805872783649227,0.04943526727225085,0
input_image_candle.png,11.57757987424189,0.10586884834014226,82.02281632387854,12119817805.000002,38700264.5,0.008042831913176444,0.031099414699285902,0.02197351859260199,0.13395845326724365,0.34092965100800243,0.22740723910628385,0.067618332081142,0.047320287311700855,0.07317025573975236,0.04848001628081053,0
input_image_branch (1).png,11.872966530612246,0.08407226561326644,580.4891221033779,24217197207.99999,50550974.5,0.011969306122448979,0.0353789387755102,0.007737469387755102,0.0933955918367347,0.14687738775510203,0.18285061224489796,0.03273404081632653,0.05713632653061224,0.37337338775510204,0.058546938775510204,0
input_image_carbon (1).png,12.427542445549648,0.07497684808620111,619.7991024429949,21154433384.000004,44893733.0,0.012984785751035108,0.03265219653287486,0.007080383173677634,0.07478429547088944,0.14102976124423358,0.16269749196197086,0.029879418754296436,0.048207998685668746,0.43819400509303363,0.05248966333231972,0
input_image_active (3).png,13.629029836742353,0.07530669110904913,666.6463738404466,15926874022.999998,34348573.5,0.011336085569525239,0.03145993619816101,0.008176018014636893,0.07504785137924563,0.1537661850253331,0.16467817601801463,0.032720960780634266,0.04255207355976731,0.4274385438168512,0.05282416963783074,0
input_image_bubble (4).png,12.352424634991772,0.08980464201941013,418.99259040346766,21858629855.000015,48233574.0,0.012124225342249922,0.03718497251496796,0.012302090262945976,0.11168236406288296,0.2195441336087672,0.24912292986940232,0.05150659990896677,0.06785616750113792,0.17372781065088758,0.0649487062777914,0
input_image_bubble.png,13.626403306227008,0.10072819162934286,61.48580365301449,9356392896.999998,29887216.5,0.0073939658061125645,0.027929707885248872,0.017948403375808657,0.12401647253996825,0.3566737041791105,0.23577375709778603,0.06418357836450164,0.0450065095464192,0.07476914456686339,0.04630475663818091,0
input_image_double.png,11.376922606286943,0.10367989840815572,71.25910084191385,14660461794.00001,46414841.5,0.007701821924759678,0.02999271805933282,0.0165697140848568,0.12435203324499831,0.3178141221662514,0.23531465301612703,0.06698305719142626,0.05182054514983163,0.09786112487388567,0.051590210288530405,0
input_image_belong.png,12.838586322405812,0.10503821715378023,52.40079289639375,10487353245.999998,34794892.5,0.008444427716511724,0.03046859121532613,0.02010764424705484,0.126571568369152,0.3459671045203056,0.22882155895968986,0.0662682073092702,0.045996462042229666,0.07626180887500471,0.05109262674545523,0
input_image_effort.png,12.045153809825289,0.10749815939662795,120.22031807022013,13456814903.999996,40069381.5,0.009150072595254771,0.03361460034594234,0.026669434985210454,0.13938581343969916,0.3375613550529368,0.22003307360851784,0.07328099846621507,0.04595944900713378,0.06165698486246379,0.052688217636626025,0
input_image_branch.png,10.915799708313077,0.10751626811721242,71.27238436087845,15238677545.000002,47545684.5,0.006954731333466785,0.02932997798049701,0.019132374388744315,0.13368412022076698,0.33661700363178815,0.23146329606222654,0.072156481455003,0.0455729360290543,0.07647230404072178,0.04861677485773113,0
input_image_decade.png,11.694710783721773,0.10583550654034227,55.72149122137453,15113462935.00001,46735601.5,0.007644004347301051,0.029543533389687234,0.01883105905083927,0.12979471078372176,0.33969931167733364,0.23116411061466008,0.06813549088274364,0.04769955319405869,0.07854848448255042,0.048939741577104214,0
input_image_detail(1).png,13.31056735321633,0.08048308201788786,444.00335423708714,17852214008.999996,39168699.0,0.011627887516756509,0.03485019137146481,0.009365235829558064,0.08738488006439855,0.2037842514756606,0.17974190374023688,0.03432971454105156,0.04971976255545756,0.33637363207476123,0.05282254083065424,0
input_image_bottle.png,11.179972685284016,0.10814801731614035,88.9879059008783,15603776347.999998,47123450.0,0.008312066991402899,0.03150410448485319,0.022237477925051912,0.13381299850569583,0.33414557821809077,0.22593830658464165,0.07120868831143627,0.047752236604630405,0.07399595373479012,0.05109258863940694,0
input_image_adjust.png,10.305747298919568,0.10880693038070083,54.35778566496217,19124951496.0,55712057.0,0.008749823458795283,0.031325030012004804,0.01981344008191512,0.1319965486194478,0.3210357672480757,0.2247755719935033,0.07220645611185651,0.05098620330485135,0.08493287020690629,0.05417828896264388,0
input_image_banana.png,11.827443016701096,0.10515652879849181,94.99534411733896,12678010875.000008,39362948.0,0.006543188263716256,0.028181086096425195,0.01929064108399566,0.12936661881586778,0.35363747767935294,0.22940233185112566,0.06696964392003081,0.04131367949301495,0.0800826301600084,0.04521270263646231,0
input_image_desert.png,12.347633175095261,0.10593593274538045,63.94611195416691,10206067922.999996,33666300.0,0.008711106699813433,0.029726632227527843,0.021963092946903656,0.1271151612337917,0.35211822415630056,0.23200358555789388,0.06638554982948439,0.04483963468251839,0.06841560834293565,0.04872140432283048,0
input_image_avenue (1).png,12.279271106700701,0.08521166880864031,413.2632437332948,21331985972.999992,45296477.5,0.013456399710666483,0.03819620877445735,0.009836741769836383,0.09788768598944292,0.1845233469431675,0.22083350769065224,0.03881343368344283,0.06101709100256455,0.2718464738972149,0.06358911053855489,0
input_image_desert(1).png,11.970755373868512,0.08414721738006899,573.4090458857894,22380287409.0,47027949.5,0.01400181936614182,0.0395122526448193,0.008816064329192965,0.09381948967902787,0.1604060443386267,0.18723327193908493,0.03536533321353968,0.06092490060870151,0.3358555513128636,0.06406527256800161,0
input_image_crutch.png,10.736594686702807,0.10816452031769502,59.80458187922736,14123979409.0,43867485.5,0.009271115672831632,0.030949806680484693,0.023787517936862245,0.13425616828762754,0.33538818359375,0.22153145926339285,0.07038474569515306,0.04747289540816327,0.07471948740433673,0.05223862005739796,0
input_image_create.png,10.452259812194772,0.10664244462673116,46.658135282270514,14934727547.999998,47634833.0,0.007443308316575696,0.028909167624245908,0.018442751723642632,0.12832160298764722,0.33490847637173227,0.23356704251651825,0.06745659472852629,0.04777048621085895,0.08449552032461936,0.04868504919563344,0
input_image_degree.png,10.995873933946104,0.1034981938184646,56.85184665864706,15049547698.000015,47520223.0,0.006534472913481552,0.02761954539593656,0.013589309068135349,0.12021657241798522,0.32252274862310965,0.23479549264123487,0.06569931293632228,0.04866202177236641,0.11101005728600637,0.04935046694542172,0
input_image_candle (1).png,11.059490710947653,0.0835299915210455,343.75702850209757,27467964488.000015,57748294.0,0.006987718245177222,0.02541433695267145,0.006297488863502014,0.08791996072754277,0.16676784715633466,0.19607184308329792,0.024029322219805027,0.051745562770439506,0.39348883616619723,0.041277083815032194,0
input_image_bottle (4).png,14.281321975138232,0.08157938543004657,516.4320354569658,13716478161.999998,31025371.0,0.013580479740628686,0.038398109285846124,0.009170685905512442,0.09581169899445466,0.19756197385421598,0.21757457326517346,0.04067523212609041,0.06128971422609924,0.2621680616969882,0.06376947090499081,0
input_image_create (2).png,15.447440762792464,0.11239616603112765,408.21783081240363,9215497950.999994,25130390.5,0.015393949997115146,0.04315182332041043,0.03670836365531399,0.14350749782705396,0.3007431754605064,0.1839587261231851,0.08100854474965986,0.05024111790861157,0.08000536024374219,0.06528144071440137,1
input_image_create(1).png,13.938671739045468,0.11303326758387358,278.071644295773,9697091157.999996,27786730.5,0.015933696762822244,0.0457221346426225,0.039641608147570485,0.1405556413773593,0.3131182659611494,0.18835114807859457,0.08388781456534565,0.05166679384837583,0.054423224744969655,0.06669967187119037,1
input_image_branch(1).png,13.842280957336108,0.114847954463688,248.51304118847747,10555396081.000008,30456387.0,0.015520499479708637,0.043058480749219565,0.03815192507804371,0.14380187304890737,0.3116836628511967,0.1898089490114464,0.08341311134235171,0.05086035379812695,0.05702559833506764,0.06667554630593132,1
input_image_nuance (1).png,13.605482450313529,0.11587501383670518,243.55745983336442,10987894687.999998,31416450.0,0.015638285152513552,0.04474937559783186,0.039794013710277396,0.1422457886066532,0.3144844696567117,0.18930179880965034,0.0832879423955787,0.05064300138165586,0.05344616856201509,0.06640915612711235,1
input_image_carbon (2).png,18.08408922654515,0.11410285369398566,363.4404968529734,8913628441.0,24616164.5,0.014447023984934845,0.03984970782511195,0.0353179423412804,0.14977826333834068,0.30162834491730695,0.18048537688044908,0.08064817543430916,0.04955472978315089,0.08378375464496977,0.06450668085014627,1
input_image_candle (5).png,10.649185584085453,0.09619273970804869,170.4745585624312,17351315526.999996,39834366.0,0.009229161315465488,0.030263652364039422,0.015669582359572883,0.11851386968080059,0.28764008548425263,0.21011209369357514,0.04255612592857839,0.04589654077267338,0.1915209136540722,0.048597974746969905,1
input_image_canvas(1).png,13.608754502558535,0.11126724786424931,256.38980834340236,10539759162.0,29862880.0,0.01560371644659884,0.0439940979337615,0.037176489988302364,0.1412459268700326,0.30426903528013344,0.18921825105768256,0.08495471246321944,0.052615305864791836,0.06171919150624647,0.06920327258923097,1
input_image_bubble(1).png,14.846019356224328,0.1179173919560101,333.8710161735548,10830828370.000002,30662021.0,0.01677561813739966,0.046439166152111466,0.0424659051249698,0.1472153614862144,0.30667434025074497,0.18473818089076216,0.08438984939192999,0.051256409568042095,0.052937662756047145,0.0671075062417783,1
input_image_canvas (2).png,13.89593976029223,0.10505588485493653,264.9962337056415,8671393430.999996,24160994.0,0.013814768406413451,0.0415387248238976,0.03226199866632309,0.13417615944323907,0.3117755016533266,0.1933969223143032,0.07932820451286368,0.05088626568496506,0.0771939280325905,0.06562752646207774,1
input_image_bottle(1).png,13.87943514038649,0.11608270056582036,252.60110711700244,10301886371.999998,29919061.0,0.016380794907025435,0.04480786706586626,0.04124820719998527,0.1433202405238909,0.3104702867977956,0.18730304303222103,0.08338507419723562,0.051731380401620675,0.0552692840012786,0.06608382187308064,1
input_image_adjust (5).png,11.121178930598427,0.10416889495122657,210.7391618279966,20593081874.999992,46147611.5,0.008582372904942482,0.03022785156357782,0.01913218941683292,0.13072103209212435,0.29931055497505304,0.2156162237319286,0.052829459828760424,0.04638008371232615,0.14777660877503843,0.049423622999415766,1
input_image_active (4).png,12.323969875346261,0.07955781768326865,298.66764313309784,13046025452.999994,29513538.5,0.006710526315789474,0.02566308864265928,0.014780124653739611,0.08398718836565097,0.24722818559556786,0.14428670360110804,0.032247229916897505,0.023819252077562327,0.3852302631578947,0.03604743767313019,1
input_image_nuance (2).png,17.237728613339158,0.12287744167802594,302.9368186247024,8571648047.000002,28548395.5,0.017684373146905526,0.050971801754002684,0.0464463499890765,0.14814417465122812,0.2940997471989014,0.18488811210636372,0.08352579507506008,0.053954308542180335,0.0509679005024812,0.06931743703380044,1
input_image_agenda(1).png,15.754119148921703,0.11688550885561098,250.76988456790482,9566395771.000002,28525069.5,0.015373396408907867,0.04338853862642341,0.04065178849171071,0.14645692848242955,0.3157971677185873,0.18447395752767773,0.08210080419657685,0.04980545276216281,0.056428048119206715,0.06552391766631707,1
input_image_adjust (2).png,21.236490781945328,0.12109958730081477,282.93653958857885,8572570815.999998,26080959.5,0.01534353758129982,0.04420754071103721,0.04136534793877451,0.14759254731282703,0.320115409066458,0.1898166169494841,0.08012518949581887,0.048518753973299425,0.052307692307692305,0.06060736466330872,1
input_image_canvas (5).png,11.832470414201184,0.0973131085820502,210.2654546671274,18963801172.0,42444450.0,0.008404823816056181,0.02939896808009664,0.016881308736512356,0.12033690956368624,0.28896956450523126,0.20522076738805511,0.04419314715095923,0.04252574681108085,0.19692727421633463,0.04714148973198747,1
input_image_bubble (2).png,14.326574539254477,0.11105699038717753,374.3307559210523,10089028258.0,27676972.0,0.01455936328613078,0.04288089598084131,0.032654037380258225,0.14009136817992504,0.27671412952936275,0.18977118908788004,0.07720415972511453,0.050289918263223654,0.10830285558100791,0.06753208298625572,1
input_image_active (1).png,17.18649237472767,0.12068687964136317,262.12360080095215,9531566733.999996,28565562.5,0.01565039087530437,0.044396599598445045,0.042484514502968945,0.149520269981631,0.30495792216668804,0.19298560382758767,0.08407877312144901,0.04909393822888632,0.05235934896834551,0.06447263872869409,1
input_image_branch (3).png,14.74889857644381,0.10392048572063087,313.9090048355009,15961546379.000011,35867886.0,0.008257397476949192,0.03050962540025462,0.019658192199375025,0.13311677790208712,0.291061301647313,0.21927703406504379,0.06374136800277767,0.054692334400678985,0.1282651132286563,0.051420855676864316,1
input_image_belong (2).png,13.685472810687756,0.11242283322399658,321.17897228649525,10025754104.999996,27755566.5,0.01512799270403297,0.04402642699507801,0.036558155401313,0.14267166059829714,0.29538571856224893,0.18949151008416817,0.08429348166609812,0.05330650719502092,0.07001830953557828,0.06912023725816445,1
input_image_banana (3).png,13.804690021155293,0.0987313287745514,261.13769990540425,16609318705.000004,36857978.0,0.007912797160170676,0.02891749435261214,0.01666320054501775,0.11901609953745204,0.2695729499085661,0.18113664885797268,0.04429703467316863,0.04205672487360608,0.24653734447273118,0.043889705618702715,1
input_image_adjust(1).png,12.81357752341311,0.11385837292367669,231.09376179999808,10329779415.999998,30104325.5,0.015851821019771072,0.04426056191467222,0.037317793964620184,0.13991758584807493,0.29858563995837667,0.19147055150884496,0.08471342351716961,0.053807284079084285,0.06383683662851197,0.07023850156087409,1
input_image_assume (5).png,12.80912684072208,0.07485124311437569,252.91959968464494,11336997581.999996,26704276.0,0.006849198435658213,0.0222901676161573,0.009887820725069012,0.08256311384994958,0.24511805407082676,0.1583091940082758,0.029309649990823586,0.02660213536059516,0.3863364167339919,0.03273424920865269,1
input_image_crutch (2).png,12.407168352171327,0.11184729165671026,231.6737370712682,10557341577.0,29387878.5,0.013926234384295062,0.041284949434860205,0.03241076740035693,0.14022903033908388,0.29077781082688875,0.19071386079714456,0.07736466389054135,0.05002379535990482,0.09850684116597264,0.06476204640095182,1
input_image_avenue(1).png,15.892027354570637,0.11979016518240543,330.3610916788042,9111415341.999994,27048941.0,0.01690270083102493,0.0461547783933518,0.043964681440443215,0.14881925207756233,0.3014456371191136,0.18527008310249307,0.0827441135734072,0.051398891966759,0.05668628808864266,0.06661357340720221,1
input_image_agenda (2).png,13.807907725443153,0.11262996096359124,231.97872343969732,11390493810.000011,31182529.0,0.014067542934825605,0.0415374356805071,0.03490326445140134,0.1423755467257806,0.3107033125648846,0.19253143118238078,0.0821368198925035,0.05090503399427482,0.06591547203686332,0.06492414053657836,1
input_image_banana (4).png,11.505281828029414,0.10007289495554686,204.24614967455958,18468168700.999992,42640359.0,0.009522593114284371,0.03224403286577879,0.017955925925479656,0.11876190625372776,0.29038065068843905,0.20017085963603765,0.04628753821146832,0.04217268872579438,0.19221709054235284,0.050286714036637224,1
input_image_notion (1).png,13.417040865129131,0.11255945587425997,237.4026954432454,10717787551.000004,31044365.5,0.01525467637368477,0.045199410139228395,0.03802542778191094,0.13723396482091615,0.31132426400255075,0.19166987724519077,0.08252902805824211,0.05200306887023063,0.05893957912636837,0.06782070358167712,1
input_image_branch (2).png,14.09340904434943,0.114569173836921,404.8865393436492,10306618450.999996,28033470.5,0.015468771684035924,0.045220095029771146,0.03814407782132024,0.1444511997673819,0.29328877023017297,0.18269770884411285,0.08028462672067987,0.05002775556598225,0.08414727631987629,0.06626971801666656,1
input_image_occupy (2).png,18.41674042065806,0.1257996935691954,297.8035576924635,9741124096.000002,32398155.0,0.017543146084964597,0.048269275822573926,0.047673820803831736,0.15376080279050397,0.2991705929820908,0.18098416024573094,0.0832140254060808,0.05220481049562682,0.04997429456476468,0.06720507080383174,1
input_image_belong(1).png,13.232166882762208,0.11170839431974959,244.02832753472768,10004570518.000002,29059323.5,0.01554491849737108,0.04396831684550536,0.037298730126045065,0.1395814319543355,0.30206142930185725,0.19215110749691564,0.08386891871375746,0.05270927966020358,0.06348148238632298,0.0693343850176861,1
input_image_candle(1).png,14.232813340505649,0.11232346545989774,266.77584676026146,8673937098.000002,25148939.0,0.016110323243190377,0.04543009438114333,0.038304073548828796,0.13915008068854223,0.3115242799158883,0.18830456257029685,0.08447161230378014,0.05142549757934373,0.05763802630935498,0.06764144945963128,1
